,20091231,20100129,20100226,20100331,20100430,20100531,20100630,20100730,20100831,20100930,20101029,20101130,20101231,20110131,20110228,20110331,20110429,20110531,20110630,20110729,20110831,20110930,20111031,20111130,20111230,20120131,20120229,20120330,20120427,20120531,20120629,20120731,20120831,20120928,20121031,20121130,20121231,20130131,20130228,20130329,20130426,20130531,20130628,20130731,20130830,20130930,20131031,20131129,20131231,20140130,20140228,20140331,20140430,20140530,20140630,20140731,20140829,20140930,20141031,20141128,20141231,20150130,20150227,20150331,20150430,20150529,20150630,20150731,20150831,20150930,20151030,20151130,20151231,20160129,20160229,20160331,20160429,20160531,20160630,20160729,20160831,20160930,20161031,20161130,20161230,20170126,20170228,20170331,20170428,20170531,20170630,20170731,20170831,20170929,20171031,20171130,20171229,20180131,20180228,20180330,20180427,20180531,20180629,20180731,20180831,20180928,20181031,20181130,20181228,20190131_x,20190228_x,20190329_x,20190430_x,20190531_x,20190628_x,20190731_x,20190830_x,20190930_x,20191031_x,20191129_x,20191231_x,20200123_x,20200228_x,20200331_x,20200430_x,20190131_y,20190228_y,20190329_y,20190430_y,20190531_y,20190628_y,20190731_y,20190830_y,20190930_y,20191031_y,20191129_y,20191231_y,20200123_y,20200228_y,20200331_y,20200430_y,20200508
000039.SZ,,,,,149383000.0,149383000.0,149383000.0,149383000.0,149383000.0,149383000.0,,,,,,,,226503000.0,226503000.0,226503000.0,226503000.0,226503000.0,44054000.0,44054000.0,44054000.0,44054000.0,44054000.0,44054000.0,359597000.0,359597000.0,359597000.0,359597000.0,359597000.0,95105000.0,95105000.0,95105000.0,95105000.0,95105000.0,95105000.0,95105000.0,95105000.0,1901692000.0,1901692000.0,1901692000.0,1901692000.0,126942000.0,126942000.0,126942000.0,126942000.0,126942000.0,126942000.0,126942000.0,501949000.0,501949000.0,501949000.0,501949000.0,501949000.0,222954000.0,222954000.0,222954000.0,222954000.0,222954000.0,222954000.0,222954000.0,591756000.0,591756000.0,591756000.0,591756000.0,591756000.0,325255000.0,325255000.0,325255000.0,325255000.0,325255000.0,325255000.0,325255000.0,614462000.0,614462000.0,614462000.0,614462000.0,614462000.0,614462000.0,248570000.0,248570000.0,248570000.0,248570000.0,248570000.0,248570000.0,563792000.0,563792000.0,563792000.0,563792000.0,563792000.0,309498000.0,309498000.0,309498000.0,309498000.0,309498000.0,309498000.0,309498000.0,725386000.0,725386000.0,725386000.0,725386000.0,725386000.0,327229000.0,327229000.0,327229000.0,327229000.0,327229000.0,327229000.0,327229000.0,1040751000.0,1040751000.0,1040751000.0,1040751000.0,1040751000.0,537657000.0,537657000.0,537657000.0,537657000.0,537657000.0,537657000.0,537657000.0,1486985000.0,,,,,,,,,,,,,,,,,
000040.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8181757.26,8181757.26,8181757.26,8181757.26,8181757.26,,,,,,,,40342728.43,40342728.43,40342728.43,40342728.43,40342728.43,18187785.15,18187785.15,18187785.15,18187785.15,18187785.15,18187785.15,18187785.15,59476797.04,59476797.04,59476797.04,59476797.04,59476797.04,17180927.54,17180927.54,17180927.54,17180927.54,17180927.54,17180927.54,17180927.54,40756211.06,,,,,,,,,,,,,,,,,
000042.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000045.SZ,,,,,4160616.48,4160616.48,4160616.48,4160616.48,4160616.48,4160616.48,5686023.03,5686023.03,5686023.03,5686023.03,5686023.03,5686023.03,5686023.03,16812815.85,16812815.85,16812815.85,16812815.85,16812815.85,5941692.56,5941692.56,5941692.56,5941692.56,5941692.56,5941692.56,14231905.62,14231905.62,14231905.62,14231905.62,14231905.62,4456731.49,4456731.49,4456731.49,4456731.49,4456731.49,4456731.49,4456731.49,4456731.49,54658769.63,54658769.63,54658769.63,54658769.63,45107185.59,45107185.59,45107185.59,45107185.59,45107185.59,45107185.59,45107185.59,72805742.12,72805742.12,72805742.12,72805742.12,72805742.12,36362478.26,36362478.26,36362478.26,36362478.26,36362478.26,36362478.26,36362478.26,55070970.28,55070970.28,55070970.28,55070970.28,55070970.28,11956715.67,11956715.67,11956715.67,11956715.67,11956715.67,11956715.67,11956715.67,30867294.24,30867294.24,30867294.24,30867294.24,30867294.24,30867294.24,15805570.17,15805570.17,15805570.17,15805570.17,15805570.17,15805570.17,39308762.42,39308762.42,39308762.42,39308762.42,39308762.42,10940877.48,10940877.48,10940877.48,10940877.48,10940877.48,10940877.48,10940877.48,39036089.05,39036089.05,39036089.05,39036089.05,39036089.05,21189099.82,21189099.82,21189099.82,21189099.82,21189099.82,21189099.82,21189099.82,41951786.15,41951786.15,41951786.15,41951786.15,41951786.15,19172388.2,19172388.2,19172388.2,19172388.2,19172388.2,19172388.2,19172388.2,53178714.33,,,,,,,,,,,,,,,,,
000046.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4598326.79,4598326.79,4598326.79,4598326.79,4598326.79,,,,,,,,,16414000.0,16414000.0,16414000.0,16414000.0,10556931.67,10556931.67,10556931.67,10556931.67,10556931.67,10556931.67,10556931.67,21966400.0,21966400.0,21966400.0,21966400.0,21966400.0,12947014.81,12947014.81,12947014.81,12947014.81,12947014.81,12947014.81,12947014.81,29689300.0,29689300.0,29689300.0,29689300.0,29689300.0,16562478.69,16562478.69,16562478.69,16562478.69,16562478.69,16562478.69,16562478.69,36265300.0,36265300.0,36265300.0,36265300.0,36265300.0,36265300.0,21962607.21,21962607.21,21962607.21,21962607.21,21962607.21,21962607.21,22775692.29,22775692.29,22775692.29,22775692.29,22775692.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000048.SZ,,,,,,,,,,,,,,,,,,12424848.76,12424848.76,12424848.76,12424848.76,12424848.76,7175732.5,7175732.5,7175732.5,7175732.5,7175732.5,7175732.5,16357672.07,16357672.07,16357672.07,16357672.07,16357672.07,9881909.01,9881909.01,9881909.01,9881909.01,9881909.01,9881909.01,9881909.01,9881909.01,17906512.92,17906512.92,17906512.92,17906512.92,9714188.25,9714188.25,9714188.25,9714188.25,9714188.25,9714188.25,9714188.25,22585662.54,22585662.54,22585662.54,22585662.54,22585662.54,10204304.12,10204304.12,10204304.12,10204304.12,10204304.12,10204304.12,10204304.12,23568891.1,23568891.1,23568891.1,23568891.1,23568891.1,10794403.07,10794403.07,10794403.07,10794403.07,10794403.07,10794403.07,10794403.07,22492918.62,22492918.62,22492918.62,22492918.62,22492918.62,22492918.62,10494573.59,10494573.59,10494573.59,10494573.59,10494573.59,10494573.59,23212954.8,23212954.8,23212954.8,23212954.8,23212954.8,10046378.15,10046378.15,10046378.15,10046378.15,10046378.15,10046378.15,10046378.15,21972550.48,21972550.48,21972550.48,21972550.48,21972550.48,10375751.11,10375751.11,10375751.11,10375751.11,10375751.11,10375751.11,10375751.11,25201621.33,25201621.33,25201621.33,25201621.33,25201621.33,12689435.92,12689435.92,12689435.92,12689435.92,12689435.92,12689435.92,12689435.92,29754031.26,,,,,,,,,,,,,,,,,
000049.SZ,1058574.42,1058574.42,1058574.42,1058574.42,7596386.61,7596386.61,7596386.61,7596386.61,7596386.61,7596386.61,684597.65,684597.65,684597.65,684597.65,684597.65,684597.65,684597.65,57807005.05,57807005.05,57807005.05,57807005.05,57807005.05,39544042.06,39544042.06,39544042.06,39544042.06,39544042.06,39544042.06,89253139.3,89253139.3,89253139.3,89253139.3,89253139.3,2769267.07,2769267.07,2769267.07,2769267.07,2769267.07,2769267.07,2769267.07,2769267.07,101230872.0,101230872.0,101230872.0,101230872.0,48364369.67,48364369.67,48364369.67,48364369.67,48364369.67,48364369.67,48364369.67,104412441.9,104412441.9,104412441.9,104412441.9,104412441.9,44543708.11,44543708.11,44543708.11,44543708.11,44543708.11,44543708.11,44543708.11,114479696.1,114479696.1,114479696.1,114479696.1,114479696.1,70784663.95,70784663.95,70784663.95,70784663.95,70784663.95,70784663.95,70784663.95,141787665.5,141787665.5,141787665.5,141787665.5,141787665.5,141787665.5,87810343.64,87810343.64,87810343.64,87810343.64,87810343.64,87810343.64,200962210.9,200962210.9,200962210.9,200962210.9,200962210.9,124810555.2,124810555.2,124810555.2,124810555.2,124810555.2,124810555.2,124810555.2,348047137.0,348047137.0,348047137.0,348047137.0,348047137.0,129709978.8,129709978.8,129709978.8,129709978.8,129709978.8,129709978.8,129709978.8,306586937.5,306586937.5,306586937.5,306586937.5,306586937.5,135081687.3,135081687.3,135081687.3,135081687.3,135081687.3,135081687.3,135081687.3,296336110.8,,,,,,,,,,,,,,,,,
000050.SZ,,,,,,,,,,,,,,,,,,69696266.0,69696266.0,69696266.0,69696266.0,69696266.0,43461449.0,43461449.0,43461449.0,43461449.0,43461449.0,43461449.0,109633008.0,109633008.0,109633008.0,109633008.0,109633008.0,70281972.0,70281972.0,70281972.0,70281972.0,70281972.0,70281972.0,70281972.0,70281972.0,176130733.0,176130733.0,176130733.0,176130733.0,116670348.0,116670348.0,116670348.0,116670348.0,116670348.0,116670348.0,116670348.0,247519369.0,247519369.0,247519369.0,247519369.0,247519369.0,143503823.0,143503823.0,143503823.0,143503823.0,143503823.0,143503823.0,143503823.0,538526836.0,538526836.0,538526836.0,538526836.0,538526836.0,425442403.0,425442403.0,425442403.0,425442403.0,425442403.0,425442403.0,425442403.0,883480793.0,883480793.0,883480793.0,883480793.0,883480793.0,883480793.0,502788858.0,502788858.0,502788858.0,502788858.0,502788858.0,502788858.0,1077714026.0,1077714026.0,1077714026.0,1077714026.0,1077714026.0,554937044.0,554937044.0,554937044.0,554937044.0,554937044.0,554937044.0,554937044.0,1056954458.0,1056954458.0,1056954458.0,1056954458.0,1056954458.0,793669410.6,793669410.6,793669410.6,793669410.6,793669410.6,793669410.6,793669410.6,1802626947.0,1802626947.0,1802626947.0,1802626947.0,1802626947.0,850695355.9,850695355.9,850695355.9,850695355.9,850695355.9,850695355.9,850695355.9,1856907234.0,,,,,,,,,,,,,,,,,
000055.SZ,,,,,,,,,,,,,,,,,,2044548.56,2044548.56,2044548.56,2044548.56,2044548.56,,,,,,,2744431.85,2744431.85,2744431.85,2744431.85,2744431.85,22630000.0,22630000.0,22630000.0,22630000.0,22630000.0,22630000.0,22630000.0,22630000.0,71990000.0,71990000.0,71990000.0,71990000.0,50595655.72,50595655.72,50595655.72,50595655.72,50595655.72,50595655.72,50595655.72,103027800.0,103027800.0,103027800.0,103027800.0,103027800.0,41228960.53,41228960.53,41228960.53,41228960.53,41228960.53,41228960.53,41228960.53,86772900.0,86772900.0,86772900.0,86772900.0,86772900.0,39856514.35,39856514.35,39856514.35,39856514.35,39856514.35,39856514.35,39856514.35,105200255.7,105200255.7,105200255.7,105200255.7,105200255.7,105200255.7,44158340.87,44158340.87,44158340.87,44158340.87,44158340.87,44158340.87,113321489.3,113321489.3,113321489.3,113321489.3,113321489.3,56202159.95,56202159.95,56202159.95,56202159.95,56202159.95,56202159.95,56202159.95,112793075.5,112793075.5,112793075.5,112793075.5,112793075.5,42082922.04,42082922.04,42082922.04,42082922.04,42082922.04,42082922.04,42082922.04,138333164.5,138333164.5,138333164.5,138333164.5,138333164.5,69859537.37,69859537.37,69859537.37,69859537.37,69859537.37,69859537.37,69859537.37,59754971.2,,,,,,,,,,,,,,,,,
000056.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000058.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3596604.31,3596604.31,3596604.31,3596604.31,756251.66,756251.66,756251.66,756251.66,756251.66,756251.66,756251.66,1399040.99,1399040.99,1399040.99,1399040.99,1399040.99,759513.21,759513.21,759513.21,759513.21,759513.21,759513.21,759513.21,1136073.7,1136073.7,1136073.7,1136073.7,1136073.7,,,,,,,,659249.0,659249.0,659249.0,659249.0,659249.0,659249.0,127447.6,127447.6,127447.6,127447.6,127447.6,127447.6,,,,,,156656.92,156656.92,156656.92,156656.92,156656.92,156656.92,156656.92,,,,,,,,,,,,,,,,,,,,,,,,,2862500.18,,,,,,,,,,,,,,,,,
000059.SZ,,,,,62574530.23,62574530.23,62574530.23,62574530.23,62574530.23,62574530.23,,,,,,,,109287629.2,109287629.2,109287629.2,109287629.2,109287629.2,36877821.26,36877821.26,36877821.26,36877821.26,36877821.26,36877821.26,104767409.0,104767409.0,104767409.0,104767409.0,104767409.0,,,,,,,,,85483072.52,85483072.52,85483072.52,85483072.52,29568865.14,29568865.14,29568865.14,29568865.14,29568865.14,29568865.14,29568865.14,61629493.62,61629493.62,61629493.62,61629493.62,61629493.62,22146257.22,22146257.22,22146257.22,22146257.22,22146257.22,22146257.22,22146257.22,64346938.22,64346938.22,64346938.22,64346938.22,64346938.22,23142198.48,23142198.48,23142198.48,23142198.48,23142198.48,23142198.48,23142198.48,71257751.68,71257751.68,71257751.68,71257751.68,71257751.68,71257751.68,28605523.11,28605523.11,28605523.11,28605523.11,28605523.11,28605523.11,77312274.87,77312274.87,77312274.87,77312274.87,77312274.87,37549254.83,37549254.83,37549254.83,37549254.83,37549254.83,37549254.83,37549254.83,89889349.05,89889349.05,89889349.05,89889349.05,89889349.05,41190043.86,41190043.86,41190043.86,41190043.86,41190043.86,41190043.86,41190043.86,89180247.42,89180247.42,89180247.42,89180247.42,89180247.42,39717457.98,39717457.98,39717457.98,39717457.98,39717457.98,39717457.98,39717457.98,100209482.5,,,,,,,,,,,,,,,,,
000060.SZ,,,,,,,,,,,,,,,,,,29714026.2,29714026.2,29714026.2,29714026.2,29714026.2,13354304.82,13354304.82,13354304.82,13354304.82,13354304.82,13354304.82,17914183.78,17914183.78,17914183.78,17914183.78,17914183.78,8113601.82,8113601.82,8113601.82,8113601.82,8113601.82,8113601.82,8113601.82,8113601.82,271034100.0,271034100.0,271034100.0,271034100.0,112633953.0,112633953.0,112633953.0,112633953.0,112633953.0,112633953.0,112633953.0,239909100.0,239909100.0,239909100.0,239909100.0,239909100.0,105200698.0,105200698.0,105200698.0,105200698.0,105200698.0,105200698.0,105200698.0,240407700.0,240407700.0,240407700.0,240407700.0,240407700.0,95068000.0,95068000.0,95068000.0,95068000.0,95068000.0,95068000.0,95068000.0,192228100.0,192228100.0,192228100.0,192228100.0,192228100.0,192228100.0,89890800.0,89890800.0,89890800.0,89890800.0,89890800.0,89890800.0,196115644.0,196115644.0,196115644.0,196115644.0,196115644.0,101743000.0,101743000.0,101743000.0,101743000.0,101743000.0,101743000.0,101743000.0,230079145.7,230079145.7,230079145.7,230079145.7,230079145.7,92382647.59,92382647.59,92382647.59,92382647.59,92382647.59,92382647.59,92382647.59,189332239.0,189332239.0,189332239.0,189332239.0,189332239.0,125592437.7,125592437.7,125592437.7,125592437.7,125592437.7,125592437.7,125592437.7,296244452.2,,,,,,,,,,,,,,,,,
000061.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1482986.47,1482986.47,1482986.47,1482986.47,1482986.47,167189.0,167189.0,167189.0,167189.0,167189.0,167189.0,167189.0,924918.63,924918.63,924918.63,924918.63,924918.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200731.46,7200731.46,7200731.46,7200731.46,7200731.46,4782492.64,4782492.64,4782492.64,4782492.64,4782492.64,4782492.64,4782492.64,9434160.36,,,,,,,,,,,,,,,,,
000062.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6546375.98,6546375.98,6546375.98,6546375.98,6546375.98,6546375.98,6546375.98,,,,,,,,,,,,,,,,,,4334178.8,4334178.8,4334178.8,4334178.8,4334178.8,4334178.8,4334178.8,,,,,,,7304310.76,7304310.76,7304310.76,7304310.76,7304310.76,7304310.76,17869898.63,17869898.63,17869898.63,17869898.63,17869898.63,9094211.85,9094211.85,9094211.85,9094211.85,9094211.85,9094211.85,9094211.85,47417881.88,47417881.88,47417881.88,47417881.88,47417881.88,30462340.59,30462340.59,30462340.59,30462340.59,30462340.59,30462340.59,30462340.59,85968131.51,85968131.51,85968131.51,85968131.51,85968131.51,41680842.92,41680842.92,41680842.92,41680842.92,41680842.92,41680842.92,41680842.92,97125468.99,,,,,,,,,,,,,,,,,
000063.SZ,2606448000.0,2606448000.0,2606448000.0,2606448000.0,5781583000.0,5781583000.0,5781583000.0,5781583000.0,5781583000.0,5781583000.0,3195277000.0,3195277000.0,3195277000.0,3195277000.0,3195277000.0,3195277000.0,3195277000.0,7091971000.0,7091971000.0,7091971000.0,7091971000.0,7091971000.0,3664474000.0,3664474000.0,3664474000.0,3664474000.0,3664474000.0,3664474000.0,8492623000.0,8492623000.0,8492623000.0,8492623000.0,8492623000.0,4025433000.0,4025433000.0,4025433000.0,4025433000.0,4025433000.0,4025433000.0,4025433000.0,4025433000.0,8829194000.0,8829194000.0,8829194000.0,8829194000.0,3627555000.0,3627555000.0,3627555000.0,3627555000.0,3627555000.0,3627555000.0,3627555000.0,7383892000.0,7383892000.0,7383892000.0,7383892000.0,7383892000.0,4126546000.0,4126546000.0,4126546000.0,4126546000.0,4126546000.0,4126546000.0,4126546000.0,9008537000.0,9008537000.0,9008537000.0,9008537000.0,9008537000.0,5491912000.0,5491912000.0,5491912000.0,5491912000.0,5491912000.0,5491912000.0,5491912000.0,12200500000.0,12200500000.0,12200500000.0,12200500000.0,12200500000.0,12200500000.0,7059164000.0,7059164000.0,7059164000.0,7059164000.0,7059164000.0,7059164000.0,12762100000.0,12762100000.0,12762100000.0,12762100000.0,12762100000.0,6676679000.0,6676679000.0,6676679000.0,6676679000.0,6676679000.0,6676679000.0,6676679000.0,12962200000.0,12962200000.0,12962200000.0,12962200000.0,12962200000.0,5060624000.0,5060624000.0,5060624000.0,5060624000.0,5060624000.0,5060624000.0,5060624000.0,10905584000.0,10905584000.0,10905584000.0,10905584000.0,10905584000.0,6471866000.0,6471866000.0,6471866000.0,6471866000.0,6471866000.0,6471866000.0,6471866000.0,12547898000.0,,,,,,,,,,,,,,,,,
000065.SZ,,,,,,,,,,,,,,,,,,,,,,,2825359.41,2825359.41,2825359.41,2825359.41,2825359.41,2825359.41,,,,,,2513429.75,2513429.75,2513429.75,2513429.75,2513429.75,2513429.75,2513429.75,2513429.75,,,,,34720582.96,34720582.96,34720582.96,34720582.96,34720582.96,34720582.96,34720582.96,,,,,,39521090.52,39521090.52,39521090.52,39521090.52,39521090.52,39521090.52,39521090.52,,,,,,42633038.85,42633038.85,42633038.85,42633038.85,42633038.85,42633038.85,42633038.85,109760687.0,109760687.0,109760687.0,109760687.0,109760687.0,109760687.0,,,,,,,142805857.3,142805857.3,142805857.3,142805857.3,142805857.3,,,,,,,,160151372.2,160151372.2,160151372.2,160151372.2,160151372.2,101362214.1,101362214.1,101362214.1,101362214.1,101362214.1,101362214.1,101362214.1,130193899.4,130193899.4,130193899.4,130193899.4,130193899.4,8833153.56,8833153.56,8833153.56,8833153.56,8833153.56,8833153.56,8833153.56,133263745.6,,,,,,,,,,,,,,,,,
000066.SZ,15556075.99,15556075.99,15556075.99,15556075.99,4413185.57,4413185.57,4413185.57,4413185.57,4413185.57,4413185.57,343556799.7,343556799.7,343556799.7,343556799.7,343556799.7,343556799.7,343556799.7,779349464.6,779349464.6,779349464.6,779349464.6,779349464.6,414673098.9,414673098.9,414673098.9,414673098.9,414673098.9,414673098.9,869396651.7,869396651.7,869396651.7,869396651.7,869396651.7,783985121.3,783985121.3,783985121.3,783985121.3,783985121.3,783985121.3,783985121.3,783985121.3,1853696770.0,1853696770.0,1853696770.0,1853696770.0,884692636.0,884692636.0,884692636.0,884692636.0,884692636.0,884692636.0,884692636.0,1712053100.0,1712053100.0,1712053100.0,1712053100.0,1712053100.0,965210491.8,965210491.8,965210491.8,965210491.8,965210491.8,965210491.8,965210491.8,1732316231.0,1732316231.0,1732316231.0,1732316231.0,1732316231.0,675817400.2,675817400.2,675817400.2,675817400.2,675817400.2,675817400.2,675817400.2,1464388561.0,1464388561.0,1464388561.0,1464388561.0,1464388561.0,1464388561.0,756971144.4,756971144.4,756971144.4,756971144.4,756971144.4,756971144.4,1485414943.0,1485414943.0,1485414943.0,1485414943.0,1485414943.0,224738260.5,224738260.5,224738260.5,224738260.5,224738260.5,224738260.5,224738260.5,601793875.3,601793875.3,601793875.3,601793875.3,601793875.3,252528211.0,252528211.0,252528211.0,252528211.0,252528211.0,252528211.0,252528211.0,749470258.6,749470258.6,749470258.6,749470258.6,749470258.6,360374902.8,360374902.8,360374902.8,360374902.8,360374902.8,360374902.8,360374902.8,966755960.6,,,,,,,,,,,,,,,,,
000068.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4371493.65,4371493.65,4371493.65,4371493.65,4371493.65,5007502.55,5007502.55,5007502.55,5007502.55,5007502.55,5007502.55,5007502.55,15790951.77,15790951.77,15790951.77,15790951.77,15790951.77,15790951.77,7922443.17,7922443.17,7922443.17,7922443.17,7922443.17,7922443.17,24539949.66,24539949.66,24539949.66,24539949.66,24539949.66,6387644.33,6387644.33,6387644.33,6387644.33,6387644.33,6387644.33,6387644.33,19024853.66,19024853.66,19024853.66,19024853.66,19024853.66,7994838.2,7994838.2,7994838.2,7994838.2,7994838.2,7994838.2,7994838.2,20582560.45,20582560.45,20582560.45,20582560.45,20582560.45,7768935.52,7768935.52,7768935.52,7768935.52,7768935.52,7768935.52,7768935.52,14746067.02,,,,,,,,,,,,,,,,,
000069.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7761152.55,7761152.55,7761152.55,7761152.55,7761152.55,7761152.55,7761152.55,,,,,,,,,,,,,,,,,,,,,,,,,45800022.47,45800022.47,45800022.47,45800022.47,45800022.47,45800022.47,11372460.95,11372460.95,11372460.95,11372460.95,11372460.95,11372460.95,37844919.94,37844919.94,37844919.94,37844919.94,37844919.94,,,,,,,,28495101.92,28495101.92,28495101.92,28495101.92,28495101.92,3341087.72,3341087.72,3341087.72,3341087.72,3341087.72,3341087.72,3341087.72,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
000070.SZ,,,,,,,,,,,,,,,,,,32003743.34,32003743.34,32003743.34,32003743.34,32003743.34,17024136.58,17024136.58,17024136.58,17024136.58,17024136.58,17024136.58,38746562.05,38746562.05,38746562.05,38746562.05,38746562.05,,,,,,,,,61040000.0,61040000.0,61040000.0,61040000.0,34107400.53,34107400.53,34107400.53,34107400.53,34107400.53,34107400.53,34107400.53,64532060.74,64532060.74,64532060.74,64532060.74,64532060.74,37588818.35,37588818.35,37588818.35,37588818.35,37588818.35,37588818.35,37588818.35,86180119.69,86180119.69,86180119.69,86180119.69,86180119.69,44156676.15,44156676.15,44156676.15,44156676.15,44156676.15,44156676.15,44156676.15,111199390.7,111199390.7,111199390.7,111199390.7,111199390.7,111199390.7,89121211.35,89121211.35,89121211.35,89121211.35,89121211.35,89121211.35,211098718.9,211098718.9,211098718.9,211098718.9,211098718.9,111894259.9,111894259.9,111894259.9,111894259.9,111894259.9,111894259.9,111894259.9,243039765.2,243039765.2,243039765.2,243039765.2,243039765.2,116420273.9,116420273.9,116420273.9,116420273.9,116420273.9,116420273.9,116420273.9,230212770.9,230212770.9,230212770.9,230212770.9,230212770.9,105894476.7,105894476.7,105894476.7,105894476.7,105894476.7,105894476.7,105894476.7,250827590.4,,,,,,,,,,,,,,,,,
000078.SZ,,,,,28270000.0,28270000.0,28270000.0,28270000.0,28270000.0,28270000.0,,,,,,,,18175777.14,18175777.14,18175777.14,18175777.14,18175777.14,8379546.15,8379546.15,8379546.15,8379546.15,8379546.15,8379546.15,22361979.67,22361979.67,22361979.67,22361979.67,22361979.67,22014700.0,22014700.0,22014700.0,22014700.0,22014700.0,22014700.0,22014700.0,22014700.0,53139704.76,53139704.76,53139704.76,53139704.76,27296851.29,27296851.29,27296851.29,27296851.29,27296851.29,27296851.29,27296851.29,64039763.31,64039763.31,64039763.31,64039763.31,64039763.31,34822059.01,34822059.01,34822059.01,34822059.01,34822059.01,34822059.01,34822059.01,57280300.0,57280300.0,57280300.0,57280300.0,57280300.0,31937368.57,31937368.57,31937368.57,31937368.57,31937368.57,31937368.57,31937368.57,60569404.13,60569404.13,60569404.13,60569404.13,60569404.13,60569404.13,24938586.53,24938586.53,24938586.53,24938586.53,24938586.53,24938586.53,50663853.27,50663853.27,50663853.27,50663853.27,50663853.27,19264947.47,19264947.47,19264947.47,19264947.47,19264947.47,19264947.47,19264947.47,56485643.02,56485643.02,56485643.02,56485643.02,56485643.02,34657161.4,34657161.4,34657161.4,34657161.4,34657161.4,34657161.4,34657161.4,74570301.27,74570301.27,74570301.27,74570301.27,74570301.27,33401377.26,33401377.26,33401377.26,33401377.26,33401377.26,33401377.26,33401377.26,64879302.28,,,,,,,,,,,,,,,,,
000088.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000089.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000090.SZ,,,,,,,,,,,,,,,,,,,,,,,2987365.57,2987365.57,2987365.57,2987365.57,2987365.57,2987365.57,7283354.42,7283354.42,7283354.42,7283354.42,7283354.42,2577774.15,2577774.15,2577774.15,2577774.15,2577774.15,2577774.15,2577774.15,2577774.15,8833800.0,8833800.0,8833800.0,8833800.0,4741917.15,4741917.15,4741917.15,4741917.15,4741917.15,4741917.15,4741917.15,7667900.0,7667900.0,7667900.0,7667900.0,7667900.0,5863346.46,5863346.46,5863346.46,5863346.46,5863346.46,5863346.46,5863346.46,12729800.0,12729800.0,12729800.0,12729800.0,12729800.0,5857592.35,5857592.35,5857592.35,5857592.35,5857592.35,5857592.35,5857592.35,14702618.16,14702618.16,14702618.16,14702618.16,14702618.16,14702618.16,5312162.15,5312162.15,5312162.15,5312162.15,5312162.15,5312162.15,10470870.35,10470870.35,10470870.35,10470870.35,10470870.35,9582882.69,9582882.69,9582882.69,9582882.69,9582882.69,9582882.69,9582882.69,25701899.96,25701899.96,25701899.96,25701899.96,25701899.96,15851791.79,15851791.79,15851791.79,15851791.79,15851791.79,15851791.79,15851791.79,32023715.96,32023715.96,32023715.96,32023715.96,32023715.96,52111045.65,52111045.65,52111045.65,52111045.65,52111045.65,52111045.65,52111045.65,113104554.3,,,,,,,,,,,,,,,,,
